GSS_CD,GSS_NM,10,11,12
E09000002,Barking and Dagenham,1,1,3
E09000003,Barnet,8,8,9
E08000016,Barnsley,2,2,2
E06000022,Bath and North East Somerset,0,0,0
E06000055,Bedford,0,0,0
E09000004,Bexley,0,0,0
E08000025,Birmingham,1,2,2
E06000008,Blackburn with Darwen,0,0,0
E06000009,Blackpool,0,0,2
E08000001,Bolton,3,3,3
E06000058,"Bournemouth, Christchurch and Poole",3,3,3
E06000036,Bracknell Forest,2,2,4
E08000032,Bradford,1,1,3
E09000005,Brent,3,3,3
E06000043,Brighton and Hove,8,8,8
E06000023,"Bristol, City of",2,3,3
E09000006,Bromley,2,2,2
E10000002,Buckinghamshire,2,2,4
E08000002,Bury,3,3,3
E08000033,Calderdale,0,0,2
E10000003,Cambridgeshire,1,1,1
E09000007,Camden,5,7,11
E06000056,Central Bedfordshire,0,0,0
E06000049,Cheshire East,0,0,0
E06000050,Cheshire West and Chester,0,0,2
E06000052,Cornwall and Isles of Scilly,4,5,5
E06000047,County Durham,1,1,1
E08000026,Coventry,3,3,3
E09000008,Croydon,1,1,1
E10000006,Cumbria,7,7,7
E06000005,Darlington,0,0,0
E06000015,Derby,0,1,1
E10000007,Derbyshire,4,4,4
E10000008,Devon,13,13,13
E08000017,Doncaster,0,0,0
E06000059,Dorset,0,0,0
E08000027,Dudley,1,1,1
E09000009,Ealing,5,5,5
E06000011,East Riding of Yorkshire,0,0,0
E10000011,East Sussex,0,0,0
E09000010,Enfield,1,1,1
E10000012,Essex,5,6,6
E08000037,Gateshead,0,0,0
E10000013,Gloucestershire,3,4,3
E09000011,Greenwich,1,1,1
E09000012,Hackney and City of London,3,4,4
E06000006,Halton,0,0,0
E09000013,Hammersmith and Fulham,2,3,3
E10000014,Hampshire,10,13,15
E09000014,Haringey,1,1,3
E09000015,Harrow,1,1,1
E06000001,Hartlepool,0,0,0
E09000016,Havering,2,2,2
E06000019,"Herefordshire, County of",1,1,1
E10000015,Hertfordshire,16,18,18
E09000017,Hillingdon,1,3,3
E09000018,Hounslow,5,5,5
E06000046,Isle of Wight,1,1,1
E09000019,Islington,1,1,1
E09000020,Kensington and Chelsea,13,15,19
E10000016,Kent,5,5,9
E06000010,"Kingston upon Hull, City of",1,1,1
E09000021,Kingston upon Thames,1,1,1
E08000034,Kirklees,0,1,1
E08000011,Knowsley,0,0,0
E09000022,Lambeth,4,5,7
E10000017,Lancashire,4,5,5
E08000035,Leeds,5,5,7
E06000016,Leicester,0,0,2
E10000018,Leicestershire,2,2,2
E09000023,Lewisham,3,3,5
E10000019,Lincolnshire,1,1,1
E08000012,Liverpool,5,6,8
E06000032,Luton,2,2,2
E08000003,Manchester,5,5,7
E06000035,Medway,2,2,2
E09000024,Merton,2,2,2
E06000002,Middlesbrough,0,0,0
E06000042,Milton Keynes,2,2,2
E08000021,Newcastle upon Tyne,4,6,6
E09000025,Newham,0,0,0
E10000020,Norfolk,0,0,0
E06000012,North East Lincolnshire,0,0,0
E06000013,North Lincolnshire,0,1,1
E06000024,North Somerset,1,0,0
E08000022,North Tyneside,1,2,2
E10000023,North Yorkshire,0,0,4
E10000021,Northamptonshire,5,5,5
E06000057,Northumberland,0,0,0
E06000018,Nottingham,2,3,3
E10000024,Nottinghamshire,5,6,6
E08000004,Oldham,4,4,4
E10000025,Oxfordshire,7,9,17
E06000031,Peterborough,1,1,1
E06000026,Plymouth,0,0,0
E06000044,Portsmouth,0,0,0
E06000038,Reading,0,0,2
E09000026,Redbridge,1,1,1
E06000003,Redcar and Cleveland,0,0,0
E09000027,Richmond upon Thames,1,1,1
E08000005,Rochdale,0,1,1
E08000018,Rotherham,1,1,1
E06000017,Rutland,0,0,0
E08000006,Salford,0,0,0
E08000028,Sandwell,0,0,0
E08000014,Sefton,0,1,1
E08000019,Sheffield,0,1,3
E06000051,Shropshire,1,2,2
E06000039,Slough,1,1,1
E08000029,Solihull,0,0,0
E10000027,Somerset,2,2,1
E06000025,South Gloucestershire,0,1,1
E08000023,South Tyneside,0,0,0
E06000045,Southampton,0,0,0
E06000033,Southend-on-Sea,1,1,1
E09000028,Southwark,8,9,11
E08000013,St. Helens,0,0,0
E10000028,Staffordshire,4,4,4
E08000007,Stockport,0,0,0
E06000004,Stockton-on-Tees,0,2,2
E06000021,Stoke-on-Trent,0,0,0
E10000029,Suffolk,1,1,1
E08000024,Sunderland,1,1,1
E10000030,Surrey,6,10,13
E09000029,Sutton,2,4,5
E06000030,Swindon,2,2,2
E08000008,Tameside,1,1,1
E06000020,Telford and Wrekin,0,0,0
E06000034,Thurrock,0,0,0
E06000027,Torbay,7,7,7
E09000030,Tower Hamlets,4,4,6
E08000009,Trafford,4,4,4
E08000036,Wakefield,0,0,0
E08000030,Walsall,0,0,0
E09000031,Waltham Forest,1,1,1
E09000032,Wandsworth,3,3,7
E06000007,Warrington,0,1,1
E10000031,Warwickshire,4,4,4
E06000037,West Berkshire,0,0,0
E10000032,West Sussex,3,3,3
E09000033,Westminster,5,6,12
E08000010,Wigan,3,3,3
E06000054,Wiltshire,4,4,4
E06000040,Windsor and Maidenhead,1,1,1
E08000015,Wirral,1,2,4
E06000041,Wokingham,3,3,3
E08000031,Wolverhampton,3,4,4
E10000034,Worcestershire,0,0,0
E06000014,York,3,3,3